daily_social_media_time,perceived_productivity_score,actual_productivity_score,fact_id
2.7780486106873257,8.698473984286302,7.6133938975046975,15553
0.2137546791584545,7.579111564087427,6.119309354049035,15554
1.845414629327849,2.477113845441387,2.1373883609655158,15555
0.9514248734694156,6.015377350279891,6.161184424746381,15556
4.535105677937053,7.557790699298118,7.551450915873947,15557
4.719307866754557,4.450135933454824,4.17732789362778,15558
3.2731648017488624,6.258766150956861,5.4875487285374085,15559
1.881426572170544,4.919748331435073,4.160590450575528,15560
1.9923287887913617,6.310085508357156,5.13307803950608,15561
5.5200161249050295,7.923157492406618,7.8378193596197585,15562
0.0,4.865411505474199,4.681543754081059,15563
2.370524021140212,2.23022233029926,2.1332471321035222,15564
1.8359871166705304,8.344042232386975,7.670021874960354,15565
5.322787213682263,8.510769983897783,7.948086054299147,15566
3.4439891840846517,5.430220550402275,4.694978290412384,15567
4.708030582127324,2.7294985695768,3.099854196628146,15568
4.856396617371589,6.767048252758661,5.680863795527528,15569
0.7371777081457314,5.372496092337489,4.77787258156199,15570
3.748381676462712,6.484062109771118,5.455520348238035,15571
0.0,2.9770243886264884,3.125633372743999,15572
4.755556204610472,3.937336740334936,3.730582085888039,15573
2.2342714200657388,3.6705158236418782,2.5513565991933147,15574
4.088674159872936,4.775366970383919,4.1918135409660735,15575
3.457972138306068,7.822337854350442,7.887628555433622,15576
5.473684643304465,5.364512130352211,5.620194895989804,15577
0.4310119478760743,7.4903651307312575,6.783655825784533,15578
3.2693880664056354,7.073374002075993,5.6723874052994825,15579
1.7370748652449977,8.874427209220187,7.629854069456254,15580
5.982935092033183,7.718800663833324,7.144334750510121,15581
1.8442986225798983,5.234515080246443,3.8786054609340495,15582
2.7684574762400564,8.963926469422777,8.216926399798815,15583
3.1524400973858047,4.11149927993743,3.747307710200287,15584
1.8123268918296145,6.8273562046212986,5.63163986059721,15585
3.974566848828964,5.108705408838099,4.553478984286732,15586
2.6479137041629994,7.769869463342867,6.836677673840954,15587
0.0,5.220400790927737,4.849458651163933,15588
2.08703941613394,6.60971077324851,5.558977210225089,15589
1.517024919603522,5.5527355891647865,5.822685511924117,15590
4.8527171739690935,4.87738039994579,4.117108478544699,15591
0.0,7.520015260925474,7.050956080461899,15592
2.3844096849672107,7.054644038432871,6.164191276160242,15593
2.784156744379162,4.522783823919687,4.180208960766013,15594
1.7110561168833334,6.6307996797881525,5.9749256878800265,15595
3.1929458346689548,2.0455958681867044,1.514457395165674,15596
3.641454493394951,5.139074331255168,3.7159933670826377,15597
4.353762105242133,4.063061685926716,3.738896217875399,15598
2.1881822655624137,2.849008950789208,2.4936222557069216,15599
3.8429803712059463,2.693203663677558,1.9412625226459856,15600
2.2731653780105017,4.437463973948557,4.12297875200704,15601
5.567741723098155,3.592140092556232,3.0671597132014807,15602
1.257968964284541,6.432176858867839,6.590557549358596,15603
5.963428347477853,2.328828132172157,2.150560246379704,15604
0.0,6.348830182854639,6.212878076049512,15605
3.232453933203861,5.223741755739864,3.7423291534863976,15606
5.834940472435527,6.204285354373342,5.49079005304008,15607
4.509992475312597,3.971507167677744,3.534140819625621,15608
4.410028273650526,6.504719341609216,6.026339277238432,15609
2.1585581058824626,4.521778946282115,4.507272746308374,15610
0.8719952313015966,4.9344106780474295,4.14589516982991,15611
4.363515003770661,5.8341211801364565,4.7655294699599375,15612
5.851458325248087,8.125503589354077,6.148047720894825,15613
1.2710464070883043,3.2237795286514666,2.216999247121952,15614
2.4422731409938487,4.270424114101643,3.059722254037231,15615
4.58257782200503,4.915488569680539,4.278045324384132,15616
1.7569349539169274,7.749192851533629,6.190571604203338,15617
4.571085409346372,8.908634035882542,8.413033071834876,15618
5.188636852894192,5.852698749636618,5.091211400684249,15619
2.157634983257965,2.769984039623254,2.50913793744048,15620
5.579977441797286,6.487102091120896,4.9236460472271055,15621
5.00886400317599,7.732004194240997,7.275455849356874,15622
2.054736195511304,6.381537115886105,5.077158373857966,15623
4.361182131567777,2.72694935076482,1.6397195412600842,15624
3.389398405015722,4.6223849221946445,4.38682058430879,15625
5.248163735424686,2.581353474162185,2.3977368024567465,15626
1.542979948858796,7.855627660090009,7.029151424294887,15627
3.848453832908693,4.3500756045383415,4.356368209565382,15628
2.6330629866050423,2.8675778718600444,1.6429936533172658,15629
4.867327352281745,7.243511131424261,6.796097683551578,15630
1.999680118241907,4.884138535796852,4.62385965018401,15631
4.776279857831286,4.214865208929247,4.4036255433555,15632
7.201773982522842,7.433805706652727,5.953776514175923,15633
2.1224892072038206,6.035149896694209,4.635084931580454,15634
3.2620415999531573,5.044378277781788,4.009430763612506,15635
2.818290996871619,7.371089235283756,7.156781863055323,15636
3.940672330334878,2.0590041090461595,1.4040031281253331,15637
2.1658546467947986,8.477145630267742,7.447259487996177,15638
3.200615041986588,8.975977327598216,7.716507068749007,15639
3.2789141136939834,2.48532683953192,2.410045784369901,15640
2.3211719168577982,2.664727058921827,2.418611195486928,15641
3.021725579133548,8.93703255788606,7.839828761038547,15642
3.0497047030338256,3.4321748327144994,2.5465409842890447,15643
5.678706967631101,6.300906645440742,4.647500259415958,15644
1.2342408770805884,5.219877065987517,4.312448042943172,15645
1.057488568445426,6.984931767146486,6.353805307156491,15646
1.8675921709640304,6.46876228977021,5.183217098903972,15647
0.8816824422615728,8.726779224422922,7.661468242209911,15648
4.712421646064621,3.854871792370312,2.551052783454904,15649
2.1958023432430918,8.120177682901435,7.315971383967542,15650
1.6333364426558288,4.698555591980727,4.340860147049423,15651
4.80603521654459,8.299681474322881,6.840252409823236,15652
0.0,6.078966802957293,5.564094651669111,15653
6.065532073452489,8.087492994290933,7.757784459147624,15654
3.2397851658049723,7.798383023745854,7.320446066776642,15655
0.7640872636360365,7.069860226971918,7.301265111544138,15656
3.077932728461356,7.272529516287516,6.119076419951357,15657
2.653171356406687,4.782790550460264,3.720400058696327,15658
3.3293379480467005,2.171303308513576,2.87989568613341,15659
1.4068864387690487,6.938024639889057,5.562381675993687,15660
2.1335985934637214,3.3080582131718343,2.643438538170927,15661
4.184244077151927,5.557327380834312,5.579205742029921,15662
0.1305883886742789,6.874283806648991,6.780563757686205,15663
5.124612255899052,6.347970508101351,6.835785932162453,15664
2.057808408933529,6.333263866795559,5.598907137780995,15665
2.9540374151939064,4.823875707040905,4.184043319101772,15666
5.337825757109403,4.654557858504058,3.9965099136157,15667
1.3613266425006918,3.98038656309127,4.255437420538127,15668
1.3513936508260425,5.923347896861537,5.709323895258345,15669
3.614435002030965,6.67491292109658,6.232843480941504,15670
0.0,2.9352374134129406,2.667998985640594,15671
1.1456836249366895,2.4320990039401265,1.8316527467663493,15672
6.260842200817783,8.853861395216514,7.455893400161354,15673
1.4763783149154357,2.081112590025727,2.221569743480909,15674
2.133295303130508,2.06281812812616,1.3038091203424282,15675
2.867033914806474,2.4625678950886467,1.7573229058394169,15676
4.089289194853567,3.982789914096592,3.386391999539716,15677
1.2623744617078856,3.08994623333996,3.0034235038440285,15678
1.938024975631875,5.376001862895294,4.320456252759625,15679
2.012092180382263,2.1303356280231465,2.575767362134706,15680
1.5146631292284245,4.116377238702857,3.277088539054959,15681
4.288078668119951,8.631279204099155,8.05639274042031,15682
1.1082517305172306,8.23246604041563,7.256762949027236,15683
2.55962882443374,5.217866488475533,4.879836757969881,15684
1.1657489299934505,8.015646760480898,6.661344353664138,15685
2.430844760372385,4.181789427901197,3.954145843014564,15686
2.9571385201866485,2.0494993089615465,2.4115539981108967,15687
4.454674653634633,3.533410523890884,2.8903768899547777,15688
1.390637893885058,2.9630654925682864,2.988683301412576,15689
3.978152932963246,6.426184922227907,6.870717417194841,15690
0.0,6.613236166825637,5.439004408695681,15691
5.734734492395719,3.9058015967905977,4.197591790678258,15692
3.0685718674354217,7.687800001464735,8.006666776349046,15693
7.012937272980736,6.745748244253258,5.80997574644279,15694
2.809892306078237,5.927848000496349,5.314398048979526,15695
0.0,6.1281741791512445,4.354949560147079,15696
2.5813686340541246,6.503382748986944,5.821282909050302,15697
5.844303494955583,6.027296582071413,5.7463792543647845,15698
1.482139382147268,5.620144070956609,5.173009902304606,15699
1.7617935681087888,2.143920266049191,2.050848420244882,15700
5.179089861287169,7.030256240463262,6.368867884750307,15701
3.987443232559178,2.0583146042900125,2.1259147881328797,15702
1.9554776813444168,2.395088437677796,3.0071922281778622,15703
6.647245518982297,2.841016564794499,1.7648477568903695,15704
3.6881398815515207,8.434450652373208,7.578549819242051,15705
4.502801703053599,4.1221915309403805,3.758833392048387,15706
7.908931140334178,4.622856531446897,3.94037657407116,15707
4.663445743706643,5.709224517266659,4.921019701548211,15708
5.102708999679912,8.762101030942397,8.25353212351467,15709
2.596227420048413,6.656693793998344,5.393047510313446,15710
2.2536669955474644,3.6655637827837007,3.712362200094708,15711
4.122622425136275,7.677331572563948,7.577457137271394,15712
3.3601970410831843,4.427410211233879,3.983984585300032,15713
3.80743307692146,3.2475419744989624,2.66820583318532,15714
0.0,8.045055610142159,7.601562736149698,15715
1.6616106043485122,4.267514650855046,4.377080324484197,15716
5.540857245201834,4.171721135683421,4.086677540188622,15717
0.9758979467658362,5.671297047090674,4.648414845585157,15718
1.89169563082854,3.392905855334524,3.954959655229668,15719
7.299380105251837,3.439078985882378,3.515163070916636,15720
2.3152938599618382,8.95471033446212,7.374846710526048,15721
2.194697936198106,2.6443260311492867,2.3070969133691275,15722
1.486738522894329,4.459944919601985,4.120485909787064,15723
2.6711941659542267,5.258609304164714,4.692451557881142,15724
7.095547333963026,6.11914897331698,5.01186756149724,15725
3.3593731498372907,8.627654986086787,7.769100603870307,15726
1.7872117407753298,8.174554189923352,6.953474132711116,15727
2.144028224732046,4.293931957852074,3.1393859753024964,15728
2.312541033138917,3.2387591966516185,3.068805362161974,15729
1.2771933169604657,7.8744659904141665,7.121350102318616,15730
3.090306628115945,6.275742262011812,5.199351281148528,15731
1.3657845248814278,6.3694601321786415,5.751772521518461,15732
1.9974844602022448,6.08344146239502,5.615039774001228,15733
3.858275703020114,7.566889708257913,6.867413291895893,15734
6.514552501809902,6.661885806902358,5.75436277877559,15735
2.964691247697645,2.5315846711136363,1.9444686391533572,15736
3.286597398286946,4.936583803462129,4.841747929350609,15737
4.222955799166033,6.8347063026780805,5.829710460731645,15738
3.349154458667327,3.84606552823997,3.078475487995638,15739
4.715929821369851,5.072014776960785,4.009919637868455,15740
3.1467303126353325,2.551344824001446,3.025628638911658,15741
1.103338197729717,5.132489679594299,4.886149870702486,15742
1.035159960636851,2.3796340168918726,2.341372427226346,15743
3.055218801746236,4.9636913379645495,4.225160858049166,15744
4.630881132949051,6.082654474278702,5.624314917691722,15745
1.4709018369179454,4.206135844375,4.58545684793348,15746
2.207239121893521,3.4718354985061666,2.9032386883610344,15747
3.095765577894272,8.616033905625837,8.313394099250425,15748
4.082732945644225,3.729589335212334,4.103210805376278,15749
4.662653878386947,8.160546906425768,7.737090574360868,15750
2.705243045160663,3.857050168179703,3.1001579259866325,15751
2.475539194837356,4.892049880927563,4.405177867780558,15752
3.324266422750064,7.072048046245273,7.151262804258428,15753
4.61972773351927,5.287770548134093,4.447470636829806,15754
0.0,6.704879868461244,5.780652268591857,15755
3.624899257740641,5.590848911206222,4.799361344614424,15756
0.644136557464734,2.091889210517878,2.0117601761967494,15757
7.249386658668966,8.843976966692928,7.406840532088063,15758
3.8495478871538023,3.784188254848712,2.8840542240657348,15759
2.263733807142205,6.11166590786686,5.050262106053648,15760
0.8743064365302913,6.486948570578019,5.624770503053955,15761
7.99197930105531,3.001346535192277,2.368529207463859,15762
1.7424261083047057,2.305301929539813,2.2681573952553733,15763
1.9803017211454328,3.995311186068057,3.982322339175183,15764
3.0149407799005767,7.441091359794909,5.935874493315069,15765
1.591822755968348,7.408213122379168,6.553607295370328,15766
0.9842310242684568,7.358069508257941,6.469575926098837,15767
2.648918839936046,7.612911128837513,6.747460767052545,15768
6.7184877029849215,2.8804457096786646,3.574448669233983,15769
4.173261044707281,2.612908221333788,3.074036337998844,15770
0.1094867150280771,5.137203499918927,4.89543144860044,15771
2.872092686850242,8.176957468836287,7.895854459241217,15772
2.640671791585641,8.706061523349215,8.055795461829133,15773
4.7044819264399145,4.4448449791658415,4.429313461515313,15774
6.386318998837419,4.404187116965717,3.390933547673475,15775
0.0,8.623296631384974,8.516558551376521,15776
2.393947310694559,6.126528917180508,5.6430015385900365,15777
1.5888619391024568,8.176678449655821,7.615139257598299,15778
5.845383779232188,3.7254159561552056,2.8028888876778857,15779
2.631970452232141,7.291202076935122,6.304535340695763,15780
4.030151864935261,8.554636895488553,7.477111971988516,15781
5.244689359828605,3.660010820275974,2.849302534933686,15782
2.3366230742075538,3.1958724744209936,2.7065453962322072,15783
5.824405878575648,6.887109398432468,5.701156617885501,15784
4.4890185247369,4.978304788156167,4.628416698975368,15785
5.49095108101637,4.672485487434608,4.192108023154382,15786
2.184729726233585,8.733883744846814,7.273217528497779,15787
3.0934495480331248,2.8082470569996403,3.196868662190887,15788
1.9761993096116264,5.445635542959528,4.742401370165368,15789
1.6223882748526797,8.39156334674379,8.239382214222537,15790
5.083423567691479,8.572468876898315,7.499408953035758,15791
2.4137134063469867,8.216060448425718,7.040949098198165,15792
3.679683427964611,6.055344346388101,5.171422915229128,15793
2.11358526553015,4.439440863286462,4.049770424258385,15794
3.138663954897225,7.1321599008767125,6.729613454907261,15795
4.175342593187233,7.009632202072498,6.526681044895886,15796
5.372839733511629,2.003881948533879,1.6709752254594616,15797
4.267762110504696,2.6817725660237386,2.6496696353985705,15798
2.677385710277485,3.412379859202693,3.3525445152240785,15799
4.454382875583577,7.795565721353253,7.364094884115695,15800
3.645658729660738,7.2883975481116385,6.493245336006263,15801
2.383675147391882,5.475258155466469,4.27526064293593,15802
0.2978126164081867,5.291942055131075,4.027666927650071,15803
4.021545817621235,5.438891701168696,5.194871894561737,15804
1.7087302597457892,7.1323038762859055,5.890541549252134,15805
3.094694181833851,7.029010569315475,5.71322574797461,15806
4.558765634050214,6.198604199749662,5.979596024436474,15807
5.943539116716758,8.126699833964803,6.973503571978656,15808
4.986373084851125,6.96933922206372,6.588152873910095,15809
4.227990887602855,2.5185622285387725,1.686218120315892,15810
2.12235941608814,4.362896495626533,3.7747039103754014,15811
4.885283265845946,2.975942272969607,2.576772276952462,15812
1.4104033523812964,6.882567973895189,5.564245587650076,15813
0.9968487270886676,7.830128236559977,6.866310047000251,15814
2.327752818325835,3.4060806731953357,3.05938824510218,15815
3.1612061155853857,3.879546429146033,3.864018580434736,15816
3.5307203781615977,8.705601751224293,8.01832752320682,15817
0.8278283460830607,5.448255980155534,5.901088881605106,15818
4.830489597574127,3.891981729547312,4.14782106446977,15819
2.395927831176416,4.438384606249924,4.256473035033776,15820
0.502921544116361,5.389695585136249,3.989071486944009,15821
0.0,5.410759787277211,4.91195355705816,15822
0.0,5.6625440755371,4.84305028022853,15823
3.714445208136521,6.456112025734708,5.161547351105531,15824
3.440317442126233,7.64985107542939,6.872018206377626,15825
5.739259648833631,2.249322406228711,2.53521832584819,15826
3.242121588713599,4.176243013788912,3.2447461369911728,15827
0.3476337979751682,6.912010484826751,6.794338808393461,15828
5.41517113353567,2.404806449411613,2.732526334946186,15829
1.5702859544953425,3.244252260153327,3.3095751744598503,15830
3.6743469303591576,4.6066817610635855,4.337210759888979,15831
0.5107641521166961,4.141849923137393,3.537696889194414,15832
5.686021885760811,7.105394646791107,6.593203888299279,15833
8.057309347050554,2.348709715212578,2.10561247497418,15834
3.608287208630724,6.902206059912448,6.692576130612449,15835
16.270048278193613,4.357363030041576,3.930997569636392,15836
3.450530928975327,5.345510319558461,4.089740312032842,15837
4.003103877754369,5.412419183773388,4.301617911275834,15838
5.133865746039752,8.680820116091978,8.2795171822966,15839
6.658896617010457,6.483875179802443,6.157911831851065,15840
2.647962056304169,8.800860917382368,8.382829240567418,15841
3.7104440991215535,3.2727521305027345,2.203246746583538,15842
1.4601405082285732,3.207104319006098,2.5752550405514354,15843
3.244640334629473,3.5478134912499177,3.496152342813992,15844
2.3813863202428105,5.423676200641173,4.117545646319642,15845
4.74350757872408,4.372422935236624,3.4189485066196785,15846
1.1352751824104388,3.6047765420193,2.6817536844120298,15847
2.703004339612574,6.042230314156141,5.039144627343011,15848
5.414938392907758,8.433979711792395,7.71439096341126,15849
4.264379515766974,5.768521937340383,4.746735429744319,15850
6.783916675850625,6.324959975640417,5.799249774929493,15851
0.3034807331770235,8.845728963970245,8.131604861207304,15852
0.2213501105993489,2.709598036686847,2.374441411705049,15853
2.4996158858856914,3.6930262076387184,2.6061116161937306,15854
2.252744550799088,5.973802177631777,5.675419311503197,15855
3.783064572253412,2.5861397686080903,2.9652447706848206,15856
2.9711195248703715,8.750660754589621,7.632110529915843,15857
1.5499962386631467,4.716812990497374,4.180188778833124,15858
4.251806761497445,2.471680150790964,2.2875138837773523,15859
5.770503073980962,2.631917343233282,2.5723511433062094,15860
2.1103265228041943,2.5040437842283776,2.291000402376455,15861
1.8583652864723093,2.340134143708519,1.705918068909234,15862
1.265018951533512,2.4461334143046414,1.5432349735730604,15863
2.260446851308167,4.216052947737159,3.7363040586723,15864
2.125502371486311,8.59801022615856,7.269799843063213,15865
2.064552774633646,2.254763462931312,2.6364141937414707,15866
3.798558967699404,8.872279363140695,8.104872020490944,15867
1.7439992363729933,2.652674461128062,2.732636819674954,15868
0.4496669893235046,4.892415272613126,4.088277782216985,15869
3.9782680862011888,2.8015695690163422,2.1752139032728715,15870
7.900073322083053,5.750559834565815,4.713223572234623,15871
2.694840739024034,5.631493944233919,4.8645588120473935,15872
2.146194488353768,2.738328053416825,2.852341524963111,15873
1.060593081740988,7.130000518197956,6.617891162045607,15874
3.033711735300181,6.620377533547271,5.719481754232693,15875
0.4375558710067464,7.5643464431848,6.653107731260413,15876
4.789115603771899,3.674997820046711,3.1503215875530644,15877
0.7661063482182215,8.387250299593395,7.568300154113392,15878
7.433324959947518,3.6640162657678936,3.297132875853164,15879
0.395945078828479,8.860780911949075,7.641279229918359,15880
2.113394497556484,8.584639038500402,8.182987131553165,15881
2.2580316935444684,7.739856134943331,6.623183779568522,15882
0.8302690997027473,8.309583149884613,6.541352827386102,15883
0.0,8.754902670343037,8.139029888329743,15884
1.0924777109709196,7.749755204142207,6.525613653420344,15885
2.430313967871103,4.892370785528586,4.880634494977539,15886
3.3875332783300207,8.057728175356502,7.200732090011144,15887
2.6394400779259666,3.7017860759760666,2.670283857677528,15888
0.8382686068845677,4.882206957032274,4.3972264702978,15889
0.0,3.3988699633493678,3.5093614397004016,15890
6.9790245198980845,2.2625183862624074,2.4910253866989835,15891
2.06003033253957,5.232365032156064,4.530792686608397,15892
3.207392493658164,3.846398217933694,2.6478322589279726,15893
0.9115944785681808,3.432976084900833,3.268792719414532,15894
4.310746902865784,4.0565047166017125,4.129447011447445,15895
4.645880198454315,5.576481820452223,4.04864422604768,15896
2.4479043706098857,7.429523335183719,6.2673170755216265,15897
6.477795591361444,7.358048814343634,6.008313777230375,15898
3.766541197585962,2.4720264756945105,2.090222131388622,15899
0.0,4.142609599970026,4.317564800089244,15900
4.666717677908719,5.662256237257668,4.936503302969474,15901
3.456698775077064,2.5829359862034598,2.340300956058877,15902
5.256376833524476,6.371024937915282,4.531755270848732,15903
0.0,8.137272709237642,6.812769744332143,15904
2.924548972698394,5.683790966521963,4.825446408325053,15905
1.4659746808725211,2.078064313661738,1.676733751405107,15906
0.6587494593568182,8.318678725380817,7.557906627880562,15907
0.0269397598877811,8.332652446022848,7.895371473614346,15908
5.421112313160963,2.035814073054685,1.1420691612302087,15909
5.381422388264257,4.79504220903525,4.093298468965301,15910
0.0,8.698544363303135,7.783290699920624,15911
2.567506709066259,3.5703764939674945,2.961692878390245,15912
0.0,7.627549966526389,7.35279568295819,15913
1.907862657301317,6.6470941494322,6.526713543965913,15914
1.6913138525827467,6.33222506895802,5.874969162154998,15915
2.7682203317310305,2.7624937376147485,2.895205638252808,15916
4.3735601771698605,8.795822041219708,8.591232818269262,15917
1.524389978588636,7.973577345339533,7.231187141948181,15918
4.532854842507135,4.957077172334715,4.835977400025695,15919
2.1767397892438938,5.384199285792825,5.346437767236379,15920
1.9382437542100843,5.499313840431044,4.542682218204554,15921
2.263799665201864,8.936024467803549,7.641257459565202,15922
3.612223306012349,6.439317956274855,6.783104894012709,15923
1.4029580879232095,8.246952744399508,7.461365420238065,15924
3.143313689318272,6.29926079167063,6.264858035807519,15925
3.798145273976176,6.87018972804944,6.3048331709689895,15926
1.716422471229211,2.102417262336336,1.1637882932370447,15927
3.3688974153787514,8.913335211788405,7.731733676781574,15928
4.121380324165438,3.667068379606231,2.518737018963209,15929
0.0,8.56795050633829,7.451893071644388,15930
4.766578224227317,2.382335890447777,1.992365481417389,15931
6.03102386818955,3.673884468978078,2.683906191223214,15932
3.776774862806443,6.637289866635231,5.592758799356546,15933
4.900928164083587,8.515802217752766,7.597511541630997,15934
4.816515438578147,8.510905396452769,7.195457764335544,15935
4.373106897677329,2.555429174056915,1.653056635139747,15936
5.525932267262451,2.8708245304493225,1.395016928061084,15937
3.500843073957584,6.160792160485982,5.458701035425086,15938
3.7831009329301457,7.655094544466577,7.383534772005762,15939
3.798251961015853,2.9069876057522417,2.908317835818847,15940
2.4532999753711584,8.685372651794669,8.536084392414226,15941
5.457796246841241,4.6279123958148976,3.74545417261845,15942
4.118534148771626,5.959929129085833,4.526768739219859,15943
2.9112358479200906,5.08251334285573,4.820735689774512,15944
0.3199678846257869,3.246321048572706,3.493206480822908,15945
4.444603586256477,7.441345355299306,6.45769250516376,15946
2.23620599921538,3.058883444870736,2.797167022510319,15947
0.2860798906030344,2.7208796803940456,2.351256608195756,15948
3.419978568293247,5.833692169961162,4.984051072600519,15949
0.4820648496184909,7.435781998913559,6.340162914706256,15950
0.8465223424238437,8.444011479798776,7.52051233192909,15951
5.128671923154854,7.690064822064922,6.810626557397994,15952
4.930927769372708,8.849349019944336,7.569404822728273,15953
3.65599984646822,8.567537189543355,7.424415565322337,15954
6.560210284022916,7.037650862315493,6.013542936896171,15955
1.7993594437447753,7.798010256049101,6.458964694620242,15956
1.174032493566996,7.146644199486792,6.635723713520411,15957
2.2773606868415417,6.485311772707888,5.801395603472763,15958
1.9982795273452216,3.749053220452205,3.040488976287926,15959
2.224308554983459,4.9696742633598925,5.238734884631574,15960
3.779397884979217,7.1771371155723545,5.23973227988138,15961
4.300374243056472,2.343284646471638,1.7149984918330845,15962
3.8706463991942752,3.198371262152885,2.7811448092669013,15963
0.0,2.358199764244948,1.517755932161803,15964
3.465080891889486,8.857617210690734,8.12805181450376,15965
17.051085780724136,6.805749246687634,6.382454706911737,15966
5.368263846071952,7.912136560195904,6.596511648121239,15967
0.9434333883799622,8.474601410436783,8.048277042867564,15968
2.6758102471954146,2.995886477706013,2.354179734788779,15969
2.334388140942591,7.262218845797029,7.260431564088853,15970
6.760752099800685,7.026702886226843,6.440243821731902,15971
6.39591402553898,7.152337521696876,6.782612637087325,15972
7.387330982792891,4.924462720205439,4.062380606162798,15973
0.3390909716899277,5.876303240850623,5.508083998952827,15974
5.081119319072943,6.24985341123223,6.348319576892872,15975
1.3543690689716508,2.1318523713451625,1.9542890754066704,15976
0.04821408801878,5.69245824193351,4.8726480221087165,15977
0.9713879936769052,2.6585971296566733,2.623034037930792,15978
2.0831264356880963,8.278497187109227,6.928161856981887,15979
2.8994840258577903,4.468891591039032,3.888755729178482,15980
2.621538779811573,3.5564108428589924,2.4400512539214203,15981
3.464526485760296,3.043284639098192,2.3259398948254515,15982
1.0476108603505172,4.462771141040379,4.167984814469991,15983
4.255541067572951,8.7302473042094,7.025951359352392,15984
8.060156270137774,4.091293578897585,3.8414924747466688,15985
3.7301007245067535,7.7017589315448785,7.0228640400023234,15986
5.839472590282002,5.363611586816525,4.762003523773429,15987
1.8787738169882875,2.0939251518021003,2.734386442514766,15988
0.0,7.943103953780321,6.8496633491661925,15989
2.8632270844327325,2.9303604199111497,2.627319136506098,15990
0.838666088588166,4.72450160722137,4.37068887775588,15991
6.68781509499121,5.749934994921706,5.637825268741192,15992
0.0,8.828496147470453,7.597818116338025,15993
1.9329141454113048,4.815563653141064,3.088911738432655,15994
4.622961268761641,6.083076154544522,5.964694759867808,15995
0.9188011781806744,6.57920426330111,6.425764247963288,15996
0.0947353330051172,8.383871516299452,7.596668358430441,15997
4.263863820057849,8.656863922160563,7.457479954034098,15998
4.470258740937465,5.141020189918895,4.997667931167345,15999
2.749196240818815,5.974033645123121,5.586633872218872,16000
6.464117193928262,8.508993239996755,7.297190027464118,16001
3.898592670517088,7.990126880263161,7.956251768269713,16002
0.0,6.226576816213189,5.660084747052443,16003
4.361482891476775,7.787803902359282,6.532264641659842,16004
4.936782092556694,8.461543998019888,8.135133166474438,16005
1.607605378410624,2.685682515898881,2.2489692166216875,16006
4.974951712463728,2.1490822484390675,2.252674834492874,16007
0.4890586527395486,4.937475698518581,4.949082502248468,16008
0.9738266770024264,7.23558797016012,6.556664909747811,16009
1.7871863766556106,5.31521030563469,5.138956803295015,16010
2.642368574086486,8.791709200368533,8.335336430476078,16011
5.106826879300972,7.163855082667784,6.488229905068838,16012
0.0,8.12322768073427,7.1965581712627085,16013
6.569147671459423,5.934127016622795,5.86650380914843,16014
4.550527780266068,4.741884216924656,4.259193680879932,16015
5.1703101135002125,4.822874389757148,4.502295396822971,16016
1.4736738448835138,7.175264107885484,6.038620009064907,16017
2.9778462587969727,6.055862411504533,5.266868120261348,16018
4.825249035196324,5.334849021794408,3.795799421628955,16019
6.000318265637315,3.8394247668293513,3.576277303834041,16020
0.9579350812268296,2.749479794002415,2.165613108706448,16021
0.5905235855980853,6.83643613583926,5.99791517007386,16022
2.640354923885701,6.710406912971447,6.51471783851022,16023
2.534633765190332,4.419536926760367,3.243399221095407,16024
4.714554402296396,5.028988703251029,5.272977834481004,16025
4.328789647445437,5.035299933767089,5.342425497710854,16026
0.0,4.238188149327154,4.2040714314539525,16027
2.9060951036073117,7.673770903897152,5.9773358899380495,16028
6.177726223712835,8.966734110857189,8.10900749036498,16029
1.0273326153564557,3.961570186703917,3.728089127973738,16030
0.0,4.609126508763855,4.299245120725006,16031
1.4058590339335717,2.507590088161594,1.619155667215084,16032
4.356500510934604,7.173236756164225,7.266635377685471,16033
7.244103226456474,2.2523740127625578,1.7471331579235276,16034
2.64834984401848,7.292468240031898,5.928175154539728,16035
5.311450604261404,8.20631960838616,7.777906231720927,16036
9.104002955491447,4.871819332344757,4.174889724597618,16037
1.4367882017439395,6.275118601091337,5.693735447866437,16038
5.028394531690481,8.688264048022372,8.012826027486415,16039
3.469028697590505,8.211595221050674,8.173907537138128,16040
3.284176761214651,3.9434345186585498,2.968741240815394,16041
4.065816348421524,3.124396159349251,2.239716356751687,16042
3.566223567988229,6.376627607227648,6.24215007646422,16043
0.0659425035436434,2.294384316067688,1.5522530487826982,16044
2.2484916221085074,2.545853829590969,2.999935219626213,16045
5.606403162033232,2.2757231395826323,1.6882891717294843,16046
3.93832361298508,8.912490608719644,7.6438222357578685,16047
5.569597470734623,2.001656196032416,1.959701911457553,16048
4.0780050037140505,4.321295495480797,2.9156488079473437,16049
5.452854432172561,6.382836613842753,5.834966128697356,16050
4.310198427693669,5.146280407193867,4.772372906827437,16051
3.562705163000931,6.569755750685036,5.430994953227858,16052
4.476958976530994,4.4031990309554345,4.137094655692301,16053
0.0,3.4957100879780487,2.381901119640166,16054
1.5677282954227454,4.203280413326807,3.7638737010521424,16055
4.757207341341577,3.422499728170814,3.100890718414949,16056
0.0,6.384956206732672,6.357418638337224,16057
1.0179686856056014,5.404227978154888,5.51031685160505,16058
0.9425244947895736,2.943176847016715,2.8385439500504885,16059
4.348125905947586,3.685292318182768,3.337472316908493,16060
